420030, 372, 2146, 4150 
420120, 325, 2070, 2426 
420210, 210, 3130, 1538 
420300, 146, 3903, 2755 
420390, 349, 1699, 3297 
420480, 119, 3012, 3903 
420570, 86, 4539, 2096 
420660, 347, 2426, 1625 
419940, 67, 3958, 2426 
420750, 115, 1824, 2383 
421020, 195, 3297, 2811 
420840, 131, 4150, 2895 
421200, 34, 2811, 3958 
420930, 143, 2342, 2895 
421380, 310, 2426, 3112 
421110, 279, 1567, 2383 
421560, 304, 2948, 3066 
421470, 126, 1307, 3297 
421740, 300, 3547, 2755 
421650, 39, 2426, 3958 
421290, 388, 2217, 1567 
421920, 377, 3066, 2811 
422010, 70, 4539, 2755 
421830, 333, 2948, 2426 
422190, 53, 2948, 2070 
422100, 175, 2811, 2389 
422280, 255, 2389, 3095 
422550, 189, 2254, 3066 
422460, 153, 2755, 2383 
422730, 167, 4539, 1968 
422640, 162, 3903, 1824 
422910, 203, 2948, 1968 
422370, 242, 2895, 3544 
423000, 286, 4580, 1538 
423090, 112, 2217, 4539 
422820, 303, 2941, 3012 
423270, 140, 1968, 2948 
423360, 130, 2303, 3929 
423180, 223, 2303, 1625 
423540, 307, 4539, 3112 
423630, 30, 1699, 1307 
423450, 253, 2755, 1567 
423720, 384, 4150, 2254 
423900, 341, 2682, 1307 
423990, 236, 2682, 2811 
424080, 228, 3066, 3547 
423810, 226, 3112, 3929 
424170, 74, 1089, 3547 
424260, 205, 3066, 2146 
424440, 359, 1089, 1538 
424620, 81, 2755, 2146 
424530, 126, 4150, 2383 
424710, 49, 2303, 2426 
424800, 292, 3544, 4539 
424350, 55, 2941, 3903 
424980, 394, 3095, 1968 
424890, 266, 2146, 3544 
425070, 170, 2682, 1824 
425160, 190, 1699, 1699 
425250, 157, 2342, 1538 
425430, 235, 1307, 3544 
425340, 205, 1567, 1968 
425520, 331, 2303, 2426 
425880, 127, 4150, 3958 
425610, 64, 2383, 2682 
425700, 132, 2303, 3066 
426060, 108, 2070, 4150 
425970, 103, 3544, 4580 
426240, 179, 3012, 1625 
425790, 47, 2895, 3547 
426150, 129, 3012, 1089 
426510, 399, 1538, 2941 
426420, 212, 2561, 1567 
426330, 242, 3547, 1699 
426780, 77, 2383, 1538 
426600, 136, 3112, 3012 
426960, 177, 2948, 3547 
426870, 291, 1089, 3544 
426690, 93, 1699, 2948 
427050, 196, 1625, 2895 
427320, 155, 1968, 3095 
427230, 323, 2146, 1567 
427680, 263, 3544, 1567 
427410, 108, 1307, 2811 
427140, 335, 2755, 4150 
427590, 207, 2948, 3547 
427770, 393, 1538, 3130 
428040, 321, 2342, 3958 
427860, 304, 3297, 2426 
428130, 205, 2811, 2146 
427950, 40, 3066, 1567 
427500, 214, 2383, 2254 
428400, 383, 2217, 3297 
428220, 251, 2383, 3929 
428490, 381, 2383, 1567 
428310, 319, 2755, 3903 
428580, 108, 1625, 3903 
428850, 147, 2254, 3130 
428670, 365, 1567, 2561 
429030, 182, 2948, 2948 
428940, 391, 3095, 2895 
429210, 127, 3929, 3095 
428760, 120, 2682, 2383 
429390, 371, 1567, 4150 
429300, 254, 1089, 2401 
429120, 192, 3012, 2389 
429480, 271, 3297, 2254 
429660, 157, 1699, 3297 
429840, 185, 3112, 3130 
429750, 322, 2342, 3958 
430020, 42, 3012, 1538 
429570, 162, 1307, 1625 
429930, 30, 2895, 1089 
430110, 239, 2948, 2426 
430380, 270, 2383, 1567 
430200, 75, 2254, 3297 
430290, 272, 3066, 2217 
430740, 315, 2426, 3903 
430470, 161, 4539, 2389 
430560, 241, 1625, 1968 
430830, 276, 3297, 3903 
430920, 284, 3095, 2682 
430650, 141, 2342, 1538 
431100, 228, 2146, 2096 
431010, 303, 2811, 3929 
431280, 312, 4580, 2254 
431370, 34, 3544, 1538 
431190, 192, 2303, 2426 
431460, 157, 2682, 2948 
431550, 156, 2070, 2426 
431640, 275, 3066, 4539 
431730, 306, 3066, 3929 
431820, 53, 2389, 2426 
432000, 102, 2146, 3547 
431910, 30, 3297, 3903 
432180, 378, 3547, 4580 
432270, 260, 2254, 2303 
432090, 368, 2401, 1824 
432360, 123, 3012, 2811 
432450, 304, 4539, 3903 
432630, 162, 2070, 3112 
432720, 395, 3095, 2426 
432810, 213, 2383, 2401 
432900, 143, 3297, 2755 
433080, 238, 3297, 3130 
432990, 326, 2383, 2561 
433260, 355, 2755, 2096 
432540, 296, 3112, 2755 
433170, 49, 3297, 2401 
433350, 219, 3547, 4580 
433530, 340, 2096, 4539 
433620, 152, 3112, 2811 
433710, 341, 4580, 2389 
433800, 95, 2811, 3929 
433440, 231, 2682, 2811 
434070, 244, 3066, 3929 
433890, 31, 2096, 2811 
433980, 231, 2682, 2070 
434340, 93, 1089, 2389 
434250, 139, 3130, 1699 
434520, 155, 4580, 2096 
434160, 395, 2096, 2096 
434700, 148, 3958, 2383 
434430, 379, 3958, 2389 
434790, 309, 1699, 2070 
434610, 207, 2426, 2895 
434970, 287, 2426, 1968 
434880, 124, 3012, 2682 
435330, 244, 1968, 2895 
435060, 90, 2895, 2895 
435240, 226, 2217, 2561 
435420, 340, 2096, 2070 
435150, 234, 2146, 2342 
435600, 378, 1307, 2401 
435510, 383, 2146, 3547 
435780, 384, 2948, 4580 
435870, 145, 1699, 4150 
436050, 195, 4150, 2254 
435690, 234, 4580, 1567 
436140, 189, 1307, 3544 
435960, 175, 2755, 2389 
436320, 288, 2303, 2070 
436410, 349, 2811, 1538 
436590, 114, 2426, 1824 
436230, 380, 1538, 1567 
436500, 141, 2342, 3112 
436680, 177, 1089, 2303 
436860, 294, 3929, 3130 
436950, 235, 2811, 1089 
436770, 260, 2389, 1824 
437220, 236, 3130, 3297 
437130, 341, 2948, 2254 
437310, 36, 4539, 1968 
437040, 331, 3544, 3903 
437400, 77, 1699, 3012 
437490, 204, 4150, 2383 
437850, 313, 3130, 3544 
437580, 385, 3958, 2426 
437940, 340, 3929, 2254 
437760, 314, 3297, 2096 
437670, 257, 2389, 3297 
438210, 99, 2948, 3095 
438030, 181, 3903, 2895 
438300, 325, 1089, 3958 
438390, 59, 2811, 3958 
438480, 35, 1089, 3544 
438660, 153, 2941, 2755 
438120, 61, 1567, 3066 
438750, 207, 3130, 1538 
438840, 369, 3958, 2383 
438930, 36, 4539, 2146 
438570, 239, 1538, 2146 
439020, 229, 2561, 2342 
439200, 348, 3903, 4580 
439110, 300, 3297, 2303 
439560, 348, 2146, 2948 
439380, 312, 2383, 2682 
439650, 181, 3544, 3958 
439470, 296, 3112, 2401 
439740, 188, 2755, 2941 
439290, 33, 2426, 3130 
439830, 334, 3547, 2383 
439920, 308, 2682, 2682 
440010, 187, 3112, 2389 
440100, 111, 2342, 2811 
440280, 301, 2383, 2895 
440370, 146, 2070, 3066 
440550, 389, 2895, 1089 
440190, 301, 2895, 2146 
440460, 59, 2426, 4539 
440730, 299, 1824, 3544 
440640, 181, 3012, 2895 
440910, 121, 2389, 3903 
440820, 335, 1307, 2254 
441000, 253, 1968, 1089 
441180, 213, 3112, 3095 
441270, 323, 2254, 1567 
441540, 153, 2254, 1968 
441090, 200, 3066, 2096 
441360, 355, 3903, 2342 
441630, 32, 3130, 1089 
441720, 153, 3297, 2389 
441810, 305, 3095, 1307 
441900, 387, 3095, 2146 
441990, 280, 3297, 2303 
441450, 218, 1625, 2941 
442170, 342, 2342, 3112 
442260, 332, 2383, 3929 
442080, 253, 3095, 3130 
442530, 242, 2303, 3095 
442350, 205, 2941, 2426 
442710, 367, 3012, 4150 
442620, 206, 2755, 3929 
442440, 379, 2755, 2755 
442890, 145, 4539, 2682 
442800, 240, 1968, 1089 
442980, 105, 2682, 4150 
443160, 192, 2948, 4150 
443070, 115, 3903, 2389 
443430, 156, 1699, 4580 
443340, 86, 1567, 4580 
443610, 59, 3547, 2401 
443520, 87, 3012, 1307 
443700, 338, 3066, 2811 
443250, 53, 3958, 3095 
443790, 109, 2096, 1968 
444150, 46, 3012, 3066 
443970, 214, 2070, 1307 
444240, 133, 2070, 3112 
443880, 47, 4539, 3547 
444060, 316, 4580, 2342 
444420, 317, 3130, 1625 
444600, 298, 2941, 2948 
444510, 48, 2941, 2941 
444330, 140, 1824, 1307 
444690, 294, 2401, 3903 
444960, 263, 2401, 2383 
444780, 112, 3903, 3544 
445050, 158, 2217, 1538 
444870, 223, 2941, 3012 
445230, 227, 2755, 1824 
445140, 323, 2895, 3547 
445410, 275, 3903, 2941 
445320, 118, 2389, 2383 
445590, 277, 4150, 3095 
445500, 314, 1538, 2948 
445860, 306, 2254, 2303 
445770, 156, 2401, 2561 
445680, 92, 3066, 2948 
445950, 253, 2401, 3903 
446130, 127, 2755, 3012 
446040, 201, 3112, 1824 
446310, 246, 4580, 1625 
446220, 264, 2389, 1538 
446490, 85, 2389, 1089 
446400, 237, 1699, 2401 
446670, 145, 2217, 2948 
446760, 257, 3012, 4150 
446850, 113, 2682, 2342 
447030, 152, 1089, 1089 
446940, 85, 4150, 3112 
446580, 385, 3903, 2948 
447300, 108, 3929, 2070 
447120, 245, 2895, 2096 
447390, 315, 3095, 3130 
447210, 274, 4539, 2561 
447660, 51, 1089, 3544 
447480, 174, 1567, 2941 
447840, 321, 2811, 3112 
447570, 298, 1699, 1307 
447750, 95, 3297, 1307 
448020, 343, 2303, 4150 
448110, 136, 3958, 2146 
448200, 358, 2811, 2389 
447930, 38, 3066, 1968 
448290, 149, 2561, 2303 
448560, 308, 3130, 3012 
448380, 340, 3929, 3066 
448740, 399, 4539, 2755 
448650, 187, 3544, 2561 
448830, 288, 2303, 2401 
448470, 111, 1307, 2342 
448920, 120, 3112, 2070 
449100, 290, 2096, 3958 
449010, 337, 3297, 3066 
449190, 162, 2303, 2948 
449370, 175, 3544, 2811 
449280, 57, 2383, 1089 
449460, 275, 1538, 2401 
449550, 355, 3929, 3095 
449730, 276, 1538, 3012 
449820, 200, 1307, 1567 
449640, 130, 3903, 2146 
449910, 347, 2217, 3929 
